X,Y,Z,Region_id
77,18,1,1
76,19,1,1
53,24,1,2
51,29,1,3
50,30,1,3
57,29,1,4
58,29,1,4
88,42,1,5
87,43,1,5
86,44,1,5
86,45,1,5
86,46,1,5
86,47,1,5
86,48,1,5
86,49,1,5
86,50,1,5
86,51,1,5
85,52,1,5
84,53,1,5
83,54,1,5
82,55,1,5
81,56,1,5
80,57,1,5
80,58,1,5
79,59,1,5
79,60,1,5
79,61,1,5
78,62,1,5
78,63,1,5
78,64,1,5
78,65,1,5
77,66,1,5
77,67,1,5
77,68,1,5
77,69,1,5
77,70,1,5
77,71,1,5
77,72,1,5
76,73,1,5
76,74,1,5
75,75,1,5
75,76,1,5
75,77,1,5
75,78,1,5
75,79,1,5
75,80,1,5
75,81,1,5
75,82,1,5
75,83,1,5
75,84,1,5
75,85,1,5
75,86,1,5
75,87,1,5
74,88,1,5
74,89,1,5
74,90,1,5
74,91,1,5
74,92,1,5
74,93,1,5
74,94,1,5
73,95,1,5
75,95,1,5
73,96,1,5
76,96,1,5
72,97,1,5
77,97,1,5
72,98,1,5
78,98,1,5
71,99,1,5
79,99,1,5
70,100,1,5
80,100,1,5
81,100,1,5
68,101,1,5
69,101,1,5
82,101,1,5
83,102,1,5
84,102,1,5
56,42,1,6
56,43,1,6
57,44,1,6
57,45,1,6
56,46,1,6
56,65,1,7
87,131,1,8
88,131,1,8
89,131,1,8
82,136,1,9
80,137,1,9
81,137,1,9
76,18,2,1
77,19,2,1
55,28,2,2
56,28,2,2
57,28,2,2
50,30,2,3
88,41,2,4
87,42,2,4
87,43,2,4
86,44,2,4
85,45,2,4
56,43,2,5
56,44,2,5
56,45,2,5
56,46,2,5
82,55,2,6
81,56,2,6
80,57,2,6
80,58,2,6
79,59,2,6
79,60,2,6
79,61,2,6
79,62,2,6
78,63,2,6
78,64,2,6
78,65,2,6
77,66,2,6
77,67,2,6
77,68,2,6
77,69,2,6
77,70,2,6
77,71,2,6
76,72,2,6
76,73,2,6
75,74,2,6
75,75,2,6
75,76,2,6
75,77,2,6
75,78,2,6
75,79,2,6
75,80,2,6
75,81,2,6
75,82,2,6
75,83,2,6
75,84,2,6
75,85,2,6
75,86,2,6
75,87,2,6
74,88,2,6
74,89,2,6
74,90,2,6
74,91,2,6
74,92,2,6
74,93,2,6
74,94,2,6
73,95,2,6
74,95,2,6
75,95,2,6
73,96,2,6
76,96,2,6
72,97,2,6
77,97,2,6
72,98,2,6
78,98,2,6
79,99,2,6
80,100,2,6
81,100,2,6
89,130,2,7
87,131,2,7
88,131,2,7
81,137,2,8
76,18,3,1
77,19,3,1
55,26,3,2
55,27,3,2
56,28,3,2
86,44,3,3
87,44,3,3
79,64,3,4
78,65,3,4
77,66,3,4
77,67,3,4
77,68,3,4
77,69,3,4
77,70,3,4
77,71,3,4
76,72,3,4
76,73,3,4
75,74,3,4
75,75,3,4
75,76,3,4
75,77,3,4
75,78,3,4
75,79,3,4
75,80,3,4
75,81,3,4
75,82,3,4
75,83,3,4
75,84,3,4
75,85,3,4
75,86,3,4
75,87,3,4
75,88,3,4
75,89,3,4
74,90,3,4
74,91,3,4
74,92,3,4
74,93,3,4
74,94,3,4
74,95,3,4
73,96,3,4
72,97,3,4
89,129,3,5
89,130,3,5
55,26,4,1
55,27,4,1
56,28,4,1
83,27,4,2
84,27,4,2
79,64,4,3
78,65,4,3
78,66,4,3
77,67,4,3
77,68,4,3
77,69,4,3
76,70,4,3
76,71,4,3
76,72,4,3
75,73,4,3
75,74,4,3
75,75,4,3
75,76,4,3
75,77,4,3
75,78,4,3
75,79,4,3
75,80,4,3
75,81,4,3
75,82,4,3
75,83,4,3
75,84,4,3
75,85,4,3
75,86,4,3
75,87,4,3
75,88,4,3
75,89,4,3
75,90,4,3
75,91,4,3
75,92,4,3
75,93,4,3
74,94,4,3
74,95,4,3
73,96,4,3
73,97,4,3
71,98,4,3
72,98,4,3
90,128,4,4
89,129,4,4
88,130,4,4
56,27,5,1
56,28,5,1
84,27,5,2
85,27,5,2
96,30,5,3
96,31,5,3
96,32,5,3
96,33,5,3
96,34,5,3
97,35,5,3
97,36,5,3
97,37,5,3
97,38,5,3
80,62,5,4
80,63,5,4
80,64,5,4
79,65,5,4
78,66,5,4
77,67,5,4
77,68,5,4
77,69,5,4
76,70,5,4
76,71,5,4
75,72,5,4
75,73,5,4
75,74,5,4
75,75,5,4
75,76,5,4
75,77,5,4
75,78,5,4
75,79,5,4
75,80,5,4
75,81,5,4
75,82,5,4
75,83,5,4
75,84,5,4
75,85,5,4
75,86,5,4
75,87,5,4
75,88,5,4
75,89,5,4
75,90,5,4
75,91,5,4
75,92,5,4
75,93,5,4
74,94,5,4
73,95,5,4
73,96,5,4
72,97,5,4
71,98,5,4
71,99,5,4
71,100,5,4
70,101,5,4
90,128,5,5
89,129,5,5
89,130,5,5
95,30,6,1
95,31,6,1
96,32,6,1
96,33,6,1
96,34,6,1
97,35,6,1
97,36,6,1
98,37,6,1
99,38,6,1
56,27,6,2
56,28,6,2
84,27,6,3
85,27,6,3
85,38,6,4
86,39,6,4
86,40,6,4
82,57,6,5
81,58,6,5
81,59,6,5
81,60,6,5
80,61,6,5
80,62,6,5
80,63,6,5
80,64,6,5
79,65,6,5
78,66,6,5
78,67,6,5
77,68,6,5
77,69,6,5
76,70,6,5
76,71,6,5
75,72,6,5
75,73,6,5
75,74,6,5
75,75,6,5
75,76,6,5
75,77,6,5
75,78,6,5
75,79,6,5
74,80,6,5
74,81,6,5
74,82,6,5
74,83,6,5
74,84,6,5
74,85,6,5
74,86,6,5
74,87,6,5
74,88,6,5
74,89,6,5
74,90,6,5
74,91,6,5
74,92,6,5
74,93,6,5
73,94,6,5
72,95,6,5
72,96,6,5
72,97,6,5
71,98,6,5
71,99,6,5
71,100,6,5
72,101,6,5
93,111,6,6
90,127,6,7
90,128,6,7
89,129,6,7
85,133,6,8
95,26,7,1
95,27,7,1
95,28,7,1
95,29,7,1
95,30,7,1
96,31,7,1
96,32,7,1
96,33,7,1
96,34,7,1
96,35,7,1
97,36,7,1
97,37,7,1
98,38,7,1
99,39,7,1
100,40,7,1
101,41,7,1
71,29,7,2
72,30,7,2
84,38,7,3
85,39,7,3
86,40,7,3
84,54,7,4
83,55,7,4
83,56,7,4
83,57,7,4
82,58,7,4
82,59,7,4
81,60,7,4
81,61,7,4
80,62,7,4
80,63,7,4
80,64,7,4
79,65,7,4
79,66,7,4
78,67,7,4
78,68,7,4
77,69,7,4
77,70,7,4
77,71,7,4
76,72,7,4
76,73,7,4
76,74,7,4
76,75,7,4
75,76,7,4
75,77,7,4
75,78,7,4
74,79,7,4
74,80,7,4
74,81,7,4
73,82,7,4
73,83,7,4
73,84,7,4
73,85,7,4
72,86,7,4
72,87,7,4
72,88,7,4
72,89,7,4
72,90,7,4
72,91,7,4
73,92,7,4
73,93,7,4
73,94,7,4
73,95,7,4
73,96,7,4
72,97,7,4
72,98,7,4
72,99,7,4
72,100,7,4
72,101,7,4
72,102,7,4
72,103,7,4
73,104,7,4
89,98,7,5
89,99,7,5
92,109,7,6
92,110,7,6
93,111,7,6
90,127,7,7
90,128,7,7
86,132,7,8
85,133,7,8
84,134,7,8
